11890;1/1/2021 0:00;F37;OUT Correction;-40;TRUE;Paid out;TRUE;-100;OUT Correction;;
44135;1/1/2021 0:00;F37;OUT Correction;-90;TRUE;Paid out;TRUE;-100;OUT Correction;;
38411;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
35477;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
63469;1/1/2021 0:00;F37;OUT Correction;-160;TRUE;Paid out;TRUE;-100;OUT Correction;;
30429;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
79133;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
14671;1/1/2021 0:00;F37;OUT Correction;-180;TRUE;Paid out;TRUE;-100;OUT Correction;;
62351;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
86165;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
63420;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
62179;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
39600;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
90455;1/1/2021 0:00;F37;OUT Correction;-160;TRUE;Paid out;TRUE;-100;OUT Correction;;
11934;1/1/2021 0:00;F37;OUT Correction;-50;TRUE;Paid out;TRUE;-100;OUT Correction;;
38673;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
62496;1/1/2021 0:00;F37;OUT Correction;-30;TRUE;Paid out;TRUE;-100;OUT Correction;;
38744;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
61607;1/1/2021 0:00;F37;OUT Correction;-160;TRUE;Paid out;TRUE;-100;OUT Correction;;
67590;1/1/2021 0:00;F37;OUT Correction;-80;TRUE;Paid out;TRUE;-100;OUT Correction;;
68233;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
39516;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
16432;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
26460;1/1/2021 0:00;F37;OUT Correction;-90;TRUE;Paid out;TRUE;-100;OUT Correction;;
38140;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
75676;1/1/2021 0:00;F37;OUT Correction;-110;TRUE;Paid out;TRUE;-100;OUT Correction;;
14676;1/1/2021 0:00;F37;OUT Correction;-50;TRUE;Paid out;TRUE;-100;OUT Correction;;
38421;1/1/2021 0:00;F37;OUT Correction;-130;TRUE;Paid out;TRUE;-100;OUT Correction;;
79754;1/1/2021 0:00;F37;OUT Correction;-80;TRUE;Paid out;TRUE;-100;OUT Correction;;
17397;1/1/2021 0:00;F37;OUT Correction;-120;TRUE;Paid out;TRUE;-100;OUT Correction;;
22262;1/1/2021 0:00;F37;OUT Correction;-10;TRUE;Paid out;TRUE;-100;OUT Correction;;
26794;1/1/2021 0:00;F37;OUT Correction;-140;TRUE;Paid out;TRUE;-100;OUT Correction;;
19665;1/1/2021 0:00;F37;OUT Correction;-50;TRUE;Paid out;TRUE;-100;OUT Correction;;
38404;1/1/2021 0:00;F37;OUT Correction;-90;TRUE;Paid out;TRUE;-100;OUT Correction;;
67261;1/1/2021 0:00;F37;OUT Correction;-30;TRUE;Paid out;TRUE;-100;OUT Correction;;
10577;1/1/2021 0:00;F37;OUT Correction;-150;TRUE;Paid out;TRUE;-100;OUT Correction;;
79711;1/1/2021 0:00;F37;OUT Correction;-60;TRUE;Paid out;TRUE;-100;OUT Correction;;
66095;1/1/2021 0:00;F37;OUT Correction;-20;TRUE;Paid out;TRUE;-100;OUT Correction;;
26419;1/1/2021 0:00;F37;OUT Correction;-80;TRUE;Paid out;TRUE;-100;OUT Correction;;
17100;1/1/2021 0:00;F37;OUT Correction;-80;TRUE;Paid out;TRUE;-100;OUT Correction;;
75485;1/1/2021 0:00;F37;OUT Correction;-90;TRUE;Paid out;TRUE;-100;OUT Correction;;
10567;1/1/2021 0:00;F37;OUT Correction;-100;TRUE;Paid out;TRUE;-100;OUT Correction;;
12439;1/1/2021 0:00;F37;OUT Correction;-20;TRUE;Paid out;TRUE;-100;OUT Correction;;
38712;1/1/2021 0:00;F37;OUT Correction;-40;TRUE;Paid out;TRUE;-100;OUT Correction;;
